Row ID,yes_rsvp_count,name,time,status,rsvp_id,created,member_id,event_id,offset
822,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381863452,4/25/2012 23:41,12182572,61338572,-26.78350694
823,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381865462,4/25/2012 23:44,15278141,61338572,-26.78170139
824,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381872242,4/25/2012 23:51,39386082,61338572,-26.77641204
825,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381873452,4/25/2012 23:53,13662335,61338572,-26.77537037
826,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381922262,4/26/2012 1:12,36328842,61338572,-26.72081019
827,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381935352,4/26/2012 1:41,11984171,61338572,-26.70005787
828,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381956132,4/26/2012 2:43,6279494,61338572,-26.65711806
829,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,381985122,4/26/2012 5:01,9331310,61338572,-26.56166667
830,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382004022,4/26/2012 6:32,14130215,61338572,-26.49803241
831,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382006142,4/26/2012 6:40,10307884,61338572,-26.49282407
832,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382010692,4/26/2012 6:56,13110017,61338572,-26.48170139
833,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382013502,4/26/2012 7:03,10303126,61338572,-26.47672454
834,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382035202,4/26/2012 7:53,22936961,61338572,-26.44234954
835,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382086952,4/26/2012 9:15,28241592,61338572,-26.38515046
836,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382090772,4/26/2012 9:20,36976212,61338572,-26.38175926
837,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382097642,4/26/2012 9:29,3334661,61338572,-26.37559028
838,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382097782,4/26/2012 9:29,12251810,61338572,-26.37540509
839,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382121552,4/26/2012 9:59,13292866,61338572,-26.35454861
840,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382123432,4/26/2012 10:01,2050412,61338572,-26.35298611
841,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382185372,4/26/2012 11:13,41894732,61338572,-26.30332176
842,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382223892,4/26/2012 11:56,14276681,61338572,-26.2730787
843,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382313842,4/26/2012 13:31,5330224,61338572,-26.20747685
844,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382336362,4/26/2012 13:53,33950602,61338572,-26.1922338
845,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382392102,4/26/2012 14:47,6918148,61338572,-26.15422454
846,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382446882,4/26/2012 15:42,8318511,61338572,-26.11601852
847,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382526462,4/26/2012 17:04,22797201,61338572,-26.05905093
848,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382586152,4/26/2012 18:09,10399343,61338572,-26.01444444
849,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382611742,4/26/2012 18:37,12004411,61338572,-25.9946875
850,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382630982,4/26/2012 19:00,4005587,61338572,-25.97888889
851,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382684182,4/26/2012 19:57,23325321,61338572,-25.93929398
852,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382813092,4/26/2012 22:11,14020289,61338572,-25.84618056
853,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,382815732,4/26/2012 22:14,11618161,61338572,-25.84377315
854,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,383098332,4/27/2012 8:27,45881292,61338572,-25.41849537
855,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,383508702,4/27/2012 15:53,8922683,61338572,-25.10866898
856,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,383566992,4/27/2012 17:00,10391503,61338572,-25.06216435
857,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,383636742,4/27/2012 18:28,14597193,61338572,-25.00127315
858,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,383645322,4/27/2012 18:39,14340057,61338572,-24.99311343
859,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,384319842,4/28/2012 15:19,13762525,61338572,-24.13216435
860,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,385000322,4/29/2012 13:35,21831441,61338572,-23.20430556
861,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386106432,4/30/2012 14:04,35579232,61338572,-22.18456019
862,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386322862,4/30/2012 16:55,36792712,61338572,-22.0653125
863,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386430192,4/30/2012 18:31,4136491,61338572,-21.99912037
864,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386491892,4/30/2012 19:33,33016072,61338572,-21.95570602
865,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386587092,4/30/2012 21:05,13010179,61338572,-21.89173611
866,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386686372,4/30/2012 22:43,7339176,61338572,-21.82384259
867,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,386935572,5/1/2012 8:29,32713762,61338572,-21.416875
868,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,387168212,5/1/2012 12:48,34921022,61338572,-21.23747685
869,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,388234742,5/2/2012 11:43,14037907,61338572,-20.28195602
870,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,388375172,5/2/2012 13:54,13948593,61338572,-20.19112269
871,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,388596672,5/2/2012 17:30,5914801,61338572,-20.04109954
872,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,389354842,5/3/2012 12:19,46701112,61338572,-19.25744213
873,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,389632262,5/3/2012 16:48,12661754,61338572,-19.07040509
874,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,389707252,5/3/2012 18:07,27009192,61338572,-19.01578704
875,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,390242962,5/4/2012 8:47,13841973,61338572,-18.40476852
876,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,390385072,5/4/2012 11:23,17015941,61338572,-18.29592593
877,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,391015522,5/4/2012 23:35,46864262,61338572,-17.78780093
878,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,391367292,5/5/2012 13:04,16535501,61338572,-17.22583333
879,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,391677772,5/5/2012 21:30,34004952,61338572,-16.87450231
880,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,392981212,5/7/2012 11:06,35510512,61338572,-15.30780093
881,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393038122,5/7/2012 11:57,6637658,61338572,-15.2724537
882,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393075472,5/7/2012 12:31,25244002,61338572,-15.24894676
883,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393252412,5/7/2012 14:57,11205405,61338572,-15.14738426
884,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393430332,5/7/2012 17:35,36662022,61338572,-15.03798611
885,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393748852,5/7/2012 22:52,3011415,61338572,-14.81737269
886,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,393996452,5/8/2012 8:36,25928502,61338572,-14.41185185
887,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,394061122,5/8/2012 10:01,3559726,61338572,-14.35309028
888,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,394612562,5/8/2012 19:33,15406081,61338572,-13.95616898
889,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,394686532,5/8/2012 20:47,4654513,61338572,-13.90428241
890,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,395714702,5/9/2012 20:04,14118506,61338572,-12.93424769
891,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,396557822,5/10/2012 16:28,45216222,61338572,-12.08450231
892,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,396883432,5/10/2012 22:29,30189062,61338572,-11.83347222
893,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,397142172,5/11/2012 8:23,47560392,61338572,-11.4212037
894,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,397228122,5/11/2012 10:11,44949802,61338572,-11.34627315
895,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,397230392,5/11/2012 10:13,46426172,61338572,-11.34502315
896,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,397349322,5/11/2012 12:19,40605532,61338572,-11.25704861
897,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,397619642,5/11/2012 17:21,47563952,61338572,-11.04791667
898,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,399890342,5/14/2012 13:01,9183649,61338572,-8.22806713
899,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,400627382,5/15/2012 0:54,16159541,61338572,-7.732881944
900,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,401595342,5/15/2012 23:07,5092258,61338572,-6.807037037
901,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402310712,5/16/2012 17:03,42943132,61338572,-6.060150463
902,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402470212,5/16/2012 20:01,26300492,61338572,-5.936319444
903,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402480102,5/16/2012 20:13,13253387,61338572,-5.928391204
904,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402498932,5/16/2012 20:29,9849962,61338572,-5.916967593
905,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402518332,5/16/2012 20:49,33469612,61338572,-5.903449074
906,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402543782,5/16/2012 21:16,33827372,61338572,-5.884710648
907,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402568162,5/16/2012 21:38,9518501,61338572,-5.86880787
908,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402598172,5/16/2012 22:10,21813541,61338572,-5.846759259
909,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402605232,5/16/2012 22:17,14468547,61338572,-5.8421875
910,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402631922,5/16/2012 22:43,3688481,61338572,-5.824178241
911,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402640702,5/16/2012 22:52,8151405,61338572,-5.817604167
912,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402650302,5/16/2012 23:03,14332394,61338572,-5.810162037
913,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402692002,5/16/2012 23:51,34205772,61338572,-5.776446759
914,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402747772,5/17/2012 1:25,8645362,61338572,-5.71125
915,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402814582,5/17/2012 5:54,14174569,61338572,-5.524814815
916,169,Data Science and Scientific Discovery: New Approaches to Nature’s Complexity,5/22/2012 18:30,past,402837672,5/17/2012 7:10,22911971,61338572,-5.4715625
